titleId_x,primaryName,Steven Spielberg,Joel Coen,Ethan Coen,Martin Scorsese,Ridley Scott,Tim Burton,Quentin Tarantino,Ron Howard,Stanley Kubrick,Richard Donner,Christopher Nolan,Oliver Stone,Guy Ritchie,David Lynch,Peter Jackson,Francis Ford Coppola,Alfred Hitchcock,Wilfred Jackson,John Carpenter,Clint Eastwood,Danny Boyle,Hayao Miyazaki,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres_y,titleId_y,ordering,title_y,region,averageRating_y,numVotes_y,genres_uniques,genres2,decade,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western
tt3037164,Attila Till,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Kills On Wheels,Tiszta szívvel,0,2016,\N,103,"Action,Comedy,Drama",tt3037164,1.0,Roues libres,FR,7.1,3426,multi-genres,Action,2010,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt3040964,Jon Favreau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,The Jungle Book,The Jungle Book,0,2016,\N,106,"Adventure,Comedy,Drama",tt3040964,26.0,Le Livre de la jungle,FR,7.4,267660,multi-genres,Adventure,2010,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt3042408,Baran bo Odar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Who Am I,Who Am I - Kein System ist sicher,0,2014,\N,102,"Crime,Drama,Mystery",tt3042408,2.0,Who am i - Aucun systeme n'est sûr,FR,7.5,53578,multi-genres,Crime,2010,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
tt3043252,Leena Yadav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Parched,Parched,0,2015,\N,116,Drama,tt3043252,1.0,La saison des femmes,FR,7.6,5149,genres uniques,Drama,2010,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt3062880,Ronit Elkabetz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Gett,Gett,0,2014,\N,115,Drama,tt3062880,9.0,Le Procès de Viviane Amsalem,FR,7.7,6344,genres uniques,Drama,2010,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt3064298,Ben Palmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Man Up,Man Up,0,2015,\N,88,"Comedy,Drama,Romance",tt3064298,14.0,Man Up,FR,6.8,50574,multi-genres,Comedy,2010,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt3065132,Davis Guggenheim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,He Named Me Malala,He Named Me Malala,0,2015,\N,88,"Biography,Documentary",tt3065132,8.0,Il m'a appelée Malala,FR,7.0,4606,multi-genres,Biography,2010,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt3065204,James Wan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,The Conjuring 2,The Conjuring 2,0,2016,\N,134,"Horror,Mystery,Thriller",tt3065204,3.0,Conjuring 2 : Le Cas Enfield,FR,7.3,249477,multi-genres,Horror,2010,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
tt3069758,Hasan Karacadag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Dabbe: The Possession,Dabbe: Cin Çarpmasi,0,2013,\N,120,Horror,tt3069758,12.0,Dabbe: Cine Carpmasi,FR,6.7,5412,genres uniques,Horror,2010,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt3072482,Ilya Naishuller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Hardcore Henry,Hardcore Henry,0,2015,\N,96,"Action,Adventure,Sci-Fi",tt3072482,23.0,Hardcore Henry,FR,6.7,91479,multi-genres,Action,2010,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
tt3074732,Benedikt Erlingsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Of Horses and Men,Hross í oss,0,2013,\N,81,"Comedy,Drama,Romance",tt3074732,20.0,Des chevaux et des hommes,FR,6.8,3227,multi-genres,Comedy,2010,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt3076658,Ryan Coogler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Creed,Creed,0,2015,\N,133,"Drama,Sport",tt3076658,7.0,Creed: L'héritage de Rocky Balboa,FR,7.6,259197,multi-genres,Drama,2010,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
tt3077214,Sarah Gavron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Suffragette,Suffragette,0,2015,\N,106,"Drama,History",tt3077214,6.0,Les suffragettes,FR,6.9,40544,multi-genres,Drama,2010,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
tt3079380,Paul Feig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Spy,Spy,0,2015,\N,120,"Action,Comedy",tt3079380,29.0,Spy,FR,7.0,237615,multi-genres,Action,2010,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt3086442,Severin Fiala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Goodnight Mommy,"Ich seh, Ich seh",0,2014,\N,99,"Horror,Mystery,Thriller",tt3086442,15.0,Goodnight Mommy,FR,6.7,48547,multi-genres,Horror,2010,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
tt3089326,Carlos Vermut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Magical Girl,Magical Girl,0,2014,\N,127,"Drama,Thriller",tt3089326,13.0,La niña de fuego,FR,7.3,6393,multi-genres,Drama,2010,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt3089778,Hans Herbots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,The Treatment,De behandeling,0,2014,\N,131,"Mystery,Thriller",tt3089778,16.0,The Beast,FR,7.1,8710,multi-genres,Mystery,2010,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
tt3104988,Jon M. Chu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Crazy Rich Asians,Crazy Rich Asians,0,2018,\N,120,"Comedy,Drama,Romance",tt3104988,5.0,Crazy Rich Asians,FR,6.9,156474,multi-genres,Comedy,2010,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt3110960,Ken Loach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Jimmy's Hall,Jimmy's Hall,0,2014,\N,109,"Biography,Drama,History",tt3110960,5.0,Jimmy's Hall,FR,6.7,6197,multi-genres,Biography,2010,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
tt3114132,Carlos Marques-Marcet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,10.000 Km,10.000 Km,0,2014,\N,99,"Comedy,Drama,Romance",tt3114132,5.0,10.000 Km,FR,6.7,4420,multi-genres,Comedy,2010,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt3119416,Ming-liang Tsai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Stray Dogs,Jiao you,0,2013,\N,138,Drama,tt3119416,17.0,Les chiens errants,FR,7.0,2704,genres uniques,Drama,2010,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt3125472,Yimou Zhang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Coming Home,Gui lai,0,2014,\N,109,"Drama,Romance",tt3125472,6.0,Coming Home,FR,7.2,5850,multi-genres,Drama,2010,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt3129564,Volker Schlöndorff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Diplomacy,Diplomatie,0,2014,\N,84,"Drama,War",tt3129564,7.0,Diplomatie,FR,7.1,5320,multi-genres,Drama,2010,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
tt3138782,Mahsun Kirmizigül,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,The Miracle,Mucize,0,2015,\N,136,"Comedy,Drama,Romance",tt3138782,2.0,Mucize,FR,7.6,11940,multi-genres,Comedy,2010,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt3140100,Mikkel Nørgaard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Department Q: The Absent One,Fasandræberne,0,2014,\N,119,"Crime,Drama,Mystery",tt3140100,24.0,Les enquêtes du Département V: Profanation,FR,7.1,22095,multi-genres,Crime,2010,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
tt3146360,Nicolas Vanier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Belle & Sebastian,Belle et Sébastien,0,2013,\N,104,"Adventure,Drama,Family",tt3146360,16.0,Belle et Sébastien,FR,6.9,4797,multi-genres,Adventure,2010,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt3148502,Imtiaz Ali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Tamasha,Tamasha,0,2015,\N,139,"Comedy,Drama,Romance",tt3148502,4.0,Tamasha,FR,7.3,25679,multi-genres,Comedy,2010,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt3149038,Morgan Matthews,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,A Brilliant Young Mind,X+Y,0,2014,\N,111,"Drama,Romance",tt3149038,14.0,Le monde de Nathan,FR,7.1,28404,multi-genres,Drama,2010,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt3152602,Mario Martone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Leopardi,Il giovane favoloso,0,2014,\N,143,"Biography,Drama,History",tt3152602,8.0,Leopardi: Il giovane favoloso,FR,6.7,2758,multi-genres,Biography,2010,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
tt3155604,Aleksandr Veledinskiy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,The Geographer Drank His Globe Away,Geograf globus propil,0,2013,\N,120,"Adventure,Drama,Romance",tt3155604,7.0,Le géographe a bu son globe,FR,7.3,5014,multi-genres,Adventure,2010,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt3168230,Bill Condon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Mr. Holmes,Mr. Holmes,0,2015,\N,104,"Drama,Mystery",tt3168230,24.0,Mr. Holmes,FR,6.9,63226,multi-genres,Drama,2010,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
tt3169706,Matthew Warchus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Pride,Pride,0,2014,\N,119,"Biography,Comedy,Drama",tt3169706,12.0,Pride,FR,7.8,54433,multi-genres,Biography,2010,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt3169770,Dani de la Torre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Retribution,El desconocido,0,2015,\N,102,"Action,Adventure,Crime",tt3169770,20.0,Appel inconnu,FR,6.6,9847,multi-genres,Action,2010,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt3170832,Lenny Abrahamson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Room,Room,0,2015,\N,118,"Drama,Thriller",tt3170832,10.0,Room,FR,8.1,394148,multi-genres,Drama,2010,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt3170902,Naji Abu Nowar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,Theeb,Theeb,0,2014,\N,100,"Adventure,Drama,Thriller",tt3170902,8.0,Theeb: La naissance d'un chef,FR,7.2,10622,multi-genres,Adventure,2010,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt3172532,Marielle Heller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,The Diary of a Teenage Girl,The Diary of a Teenage Girl,0,2015,\N,102,"Comedy,Drama,Romance",tt3172532,8.0,The Diary of a Teenage Girl,FR,6.8,30866,multi-genres,Comedy,2010,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt3179568,Jason Reitman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,movie,"Men, Women & Children","Men, Women & Children",0,2014,\N,119,"Comedy,Drama",tt3179568,13.0,"Men, Women & Children",FR,6.7,31664,multi-genres,Comedy,2010,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
